Wall time,Step,Value
1686670700.8622603,69,0.5636942982673645
1686670704.7103238,70,0.5670918822288513
1686670708.7945328,71,0.5675352215766907
1686670712.74382,72,0.5593947172164917
1686670716.8458445,73,0.5694799423217773
1686670720.886068,74,0.5630908012390137
1686670724.9754834,75,0.566707968711853
1686670729.0606332,76,0.560429036617279
1686670733.1751852,77,0.5647175908088684
1686670737.2802474,78,0.5632283687591553
1686670741.3517466,79,0.5740621089935303
1686670745.333739,80,0.5757859945297241
1686670749.6367133,81,0.5637370944023132
1686670753.6064277,82,0.5693550705909729
1686670757.6026552,83,0.5705658793449402
1686670761.9283438,84,0.5613415241241455
1686670766.0452175,85,0.5653232336044312
1686670770.2063143,86,0.5588370561599731
1686670774.3377244,87,0.573980987071991
1686670778.4259999,88,0.5677504539489746
1686670782.4945855,89,0.56224125623703
1686670786.5688453,90,0.5574674606323242
1686670790.531589,91,0.5614858865737915
1686670794.5625432,92,0.5600012540817261
1686670798.7651823,93,0.5576290488243103
1686670802.686385,94,0.5827398300170898
1686670806.7189152,95,0.5813893675804138
1686670810.9024227,96,0.574065625667572
1686670814.8941627,97,0.5744205713272095
1686670819.018029,98,0.5836684107780457
1686670823.0397747,99,0.5761131048202515
1686670827.0985668,100,0.5818623900413513
1686670831.0132205,101,0.5738992691040039
1686670834.9735122,102,0.5702692866325378
1686670839.0929978,103,0.5754909515380859
1686670843.0531814,104,0.5824293494224548
1686670847.0798178,105,0.574484646320343
1686670850.9523869,106,0.5753251314163208
1686670854.9888628,107,0.5733720064163208
1686670858.9413173,108,0.576330840587616
1686670862.9134495,109,0.5790546536445618
1686670866.9375942,110,0.5690754055976868
1686670870.9854727,111,0.5683857798576355
1686670874.9044466,112,0.57014000415802
1686670878.8780546,113,0.559644341468811
1686670882.867362,114,0.5611194968223572
1686670886.8911197,115,0.5555960536003113
1686670890.8155055,116,0.554408848285675
1686670894.8150604,117,0.5510112047195435
1686670898.8138416,118,0.5609428286552429
1686670902.8050365,119,0.5538216233253479
1686670906.848496,120,0.5623085498809814
1686670910.7722764,121,0.5609921216964722
1686670914.8324995,122,0.5625094175338745
1686670918.8804522,123,0.5560006499290466
1686670922.976108,124,0.5553693175315857
1686670926.9907477,125,0.5560375452041626
1686670930.9752917,126,0.5593727827072144
1686670934.990588,127,0.5525421500205994
1686670938.9679682,128,0.5562745332717896
1686670942.7987902,129,0.5586014986038208
1686670946.7595046,130,0.5567068457603455
1686670950.8110843,131,0.5499380826950073
1686670954.774922,132,0.5531749129295349
1686670958.7000122,133,0.5533985495567322
1686670962.5844946,134,0.55780029296875
1686670966.6239085,135,0.5518531203269958
1686670970.7049372,136,0.5621076226234436
1686670974.641166,137,0.5633874535560608
1686670978.8774168,138,0.5563082695007324
1686670982.8649657,139,0.5623223781585693
1686670987.0324028,140,0.5724338889122009
1686670991.0414689,141,0.5659134984016418
1686670995.1066694,142,0.5616259574890137
1686670999.0880644,143,0.566245973110199
1686671003.1525655,144,0.5687180757522583
1686671007.2413654,145,0.5558788776397705
1686671011.2830865,146,0.5595762133598328
1686671015.3293722,147,0.5618642568588257
1686671019.4699926,148,0.5553890466690063
1686671023.5197697,149,0.5626030564308167
1686671027.682197,150,0.5687601566314697
1686671031.6881926,151,0.5618107318878174
1686671035.9048107,152,0.5667138695716858
1686671040.0716107,153,0.5584874749183655
1686671044.318108,154,0.5587984919548035
1686671048.5711613,155,0.568367063999176
1686671052.6764126,156,0.5552464723587036
1686671056.9355013,157,0.5665798187255859
1686671061.0944576,158,0.5567818284034729
1686671065.3148367,159,0.5693866014480591
1686671069.529121,160,0.5617883205413818
1686671073.7416687,161,0.5570580959320068
1686671077.8327441,162,0.5491057634353638
1686671081.9333577,163,0.5535840392112732
1686671085.9794838,164,0.5565606951713562
1686671090.2457802,165,0.5528430938720703
1686671094.3607218,166,0.5628775954246521
1686671098.405935,167,0.5524610877037048
1686671102.4654326,168,0.5671559572219849
1686671106.4860857,169,0.5506576299667358
1686671110.644031,170,0.5573827624320984
1686671114.7206426,171,0.5516074895858765
1686671118.7765517,172,0.5562174320220947
1686671123.1116061,173,0.5550868511199951
1686671127.3307705,174,0.557434618473053
1686671131.4477623,175,0.5535522103309631
1686671135.5453465,176,0.5561167597770691
1686671139.8128927,177,0.558911919593811
1686671144.0686655,178,0.5589829087257385
1686671148.2151175,179,0.5575255751609802
1686671152.2815793,180,0.5598618388175964
1686671156.5262024,181,0.5600494146347046
1686671160.7885895,182,0.5549874305725098
1686671164.7995195,183,0.5526154041290283
1686671169.0587425,184,0.5560333132743835
1686671173.329459,185,0.5548637509346008
1686671177.4593616,186,0.5556535720825195
1686671181.6748872,187,0.5540972948074341
1686671185.902848,188,0.5548937320709229
1686671190.0847223,189,0.5572144985198975
1686671194.3794868,190,0.5604125261306763
1686671198.4974737,191,0.5486128926277161
1686671202.7686946,192,0.5575600862503052
1686671206.9938383,193,0.5598692893981934
1686671211.2566493,194,0.5521177053451538
1686671215.512778,195,0.5698708891868591
1686671219.782294,196,0.5576512813568115
1686671223.9777253,197,0.5578902363777161
1686671228.3211727,198,0.5572357177734375
1686671232.4723072,199,0.5571234822273254
1686671236.8502765,200,0.559039831161499
1686671240.9472427,201,0.5541511178016663
1686671245.312055,202,0.5604395270347595
1686671249.4423058,203,0.5529196262359619
1686671253.6083016,204,0.5617302656173706
1686671257.8722672,205,0.5501053929328918
1686671262.0030956,206,0.5491288304328918
1686671266.2775986,207,0.5533153414726257
1686671270.4537697,208,0.5496580600738525
1686671274.8282807,209,0.5540510416030884
1686671279.045291,210,0.5478769540786743
1686671283.199722,211,0.5571601390838623
1686671287.3012826,212,0.549826979637146
1686671291.751612,213,0.556805431842804
1686671295.9644308,214,0.5596306324005127
1686671300.2359364,215,0.5494986772537231
1686671304.5162134,216,0.5485994219779968
1686671308.7569928,217,0.5490975379943848
1686671313.1040978,218,0.5461109280586243
1686671317.3108535,219,0.5543845891952515
1686671321.643042,220,0.5502416491508484
1686671325.987202,221,0.5523315072059631
1686671330.3067083,222,0.5478311777114868
1686671334.7605267,223,0.5520938634872437
1686671338.950502,224,0.5594021081924438
1686671343.2024388,225,0.5472754240036011
1686671347.6556692,226,0.5525611042976379
1686671352.0301874,227,0.5562587380409241
1686671356.4760182,228,0.5466367602348328
1686671360.7687788,229,0.5459188222885132
1686671365.192442,230,0.5496437549591064
1686671369.3135304,231,0.5526733994483948
1686671373.4785564,232,0.5466939210891724
1686671377.8141098,233,0.545118510723114
1686671381.9674444,234,0.5499002933502197
1686671386.2307978,235,0.5499858260154724
1686671390.4257224,236,0.5536633133888245
1686671394.5825074,237,0.5495765805244446
1686671398.9014974,238,0.5471059083938599
1686671403.236474,239,0.5449187755584717
1686671407.5005355,240,0.5450025796890259
1686671411.9459822,241,0.5450081825256348
1686671416.3946762,242,0.5459702014923096
1686671420.7536,243,0.544456958770752
1686671425.258706,244,0.557102620601654
1686671429.622997,245,0.552566409111023
1686671434.1162322,246,0.5674212574958801
1686671438.3846023,247,0.5729753971099854
1686671442.5286274,248,0.5496668219566345
1686671447.127154,249,0.5534994006156921
1686671451.4281642,250,0.551551878452301
1686671455.662861,251,0.5457400679588318
1686671460.10168,252,0.5592108964920044
1686671464.2902575,253,0.5541719198226929
1686671468.9307494,254,0.5473718047142029
1686671473.1850207,255,0.5475387573242188
1686671477.5460038,256,0.5512443780899048
1686671482.0852768,257,0.5545673370361328
1686671486.4661722,258,0.563399076461792
1686671490.7772124,259,0.5541223883628845
1686671495.2290196,260,0.5467731952667236
1686671499.542897,261,0.553120493888855
1686671503.8361044,262,0.5472645163536072
1686671508.0858839,263,0.5575087070465088
1686671512.3690596,264,0.5644704699516296
1686671516.8405395,265,0.556952714920044
1686671521.196821,266,0.5538769960403442
1686671525.5137222,267,0.552602231502533
1686671529.81712,268,0.5498773455619812
1686671534.202231,269,0.553602397441864
1686671538.7081552,270,0.5683668255805969
1686671543.0920045,271,0.5620403289794922
1686671547.3549447,272,0.5590178370475769
1686671551.9061158,273,0.5729666948318481
1686671556.1689098,274,0.5715656876564026
1686671560.4784336,275,0.5569772720336914
1686671564.9737296,276,0.5575017929077148
1686671569.2651772,277,0.5565285086631775
1686671573.7420623,278,0.5600055456161499
1686671578.0414996,279,0.5519390106201172
1686671582.3238392,280,0.5514904260635376
1686671586.7811577,281,0.5512784719467163
1686671591.0166636,282,0.5637994408607483
1686671595.425836,283,0.5537940859794617
1686671599.6388347,284,0.5480539202690125
1686671603.9101133,285,0.5546367168426514
1686671608.4858558,286,0.5531059503555298
1686671612.7776122,287,0.5506870746612549
1686671617.2232475,288,0.547846794128418
1686671621.6436923,289,0.5551130771636963
1686671625.9207861,290,0.5494468808174133
1686671630.3267736,291,0.547467052936554
1686671634.6095533,292,0.5543716549873352
1686671638.84321,293,0.5472498536109924
1686671642.929787,294,0.5481078624725342
1686671647.1930673,295,0.5477531552314758
1686671651.5111575,296,0.5472824573516846
1686671655.8261986,297,0.5529067516326904
1686671660.0926576,298,0.5458858013153076
1686671664.3006892,299,0.5540704727172852
1686671668.7828007,300,0.5481569170951843
1686671672.9779117,301,0.5538990497589111
1686671677.2780542,302,0.5511216521263123
1686671681.4430594,303,0.5456287264823914
1686671685.8035052,304,0.555689811706543
1686671689.9423618,305,0.5718297362327576
1686671694.30402,306,0.6306848526000977
1686671698.4176316,307,0.6120865345001221
1686671702.5249782,308,0.6116733551025391
1686671706.783989,309,0.6088455319404602
1686671711.0392973,310,0.6100425124168396
1686671715.4159813,311,0.5976528525352478
1686671719.6019926,312,0.595160722732544
1686671723.8266013,313,0.5922508239746094
1686671728.2021933,314,0.5891101360321045
1686671732.4936714,315,0.5822055339813232
1686671736.8418574,316,0.5766652226448059
1686671741.095884,317,0.5815605521202087
1686671745.6117306,318,0.5823829770088196
1686671749.9627852,319,0.5770567655563354
1686671754.5829055,320,0.5959082841873169
1686671758.8608482,321,0.5789152383804321
1686671763.0780299,322,0.5858019590377808
1686671767.3863704,323,0.5817252397537231
1686671771.969863,324,0.5759873986244202
1686671776.2330513,325,0.5810272097587585
1686671780.8671947,326,0.5763420462608337
1686671785.0897458,327,0.5704389810562134
1686671789.604564,328,0.5754803419113159
1686671794.0660083,329,0.5762391090393066
1686671798.4353962,330,0.5666727423667908
1686671802.6735528,331,0.5752387642860413
1686671806.9769912,332,0.5771138072013855
1686671811.2991114,333,0.5750920176506042
1686671815.5158777,334,0.5771047472953796
1686671819.746779,335,0.567863941192627
1686671824.05312,336,0.5689475536346436
1686671828.6366374,337,0.5740727186203003
1686671833.0387983,338,0.5829244256019592
1686671837.369623,339,0.5798746943473816
1686671841.8733575,340,0.5804178714752197
1686671846.2426353,341,0.5761968493461609
1686671850.809735,342,0.5744785666465759
1686671855.1725538,343,0.5676056146621704
1686671859.4731176,344,0.5681465864181519
1686671863.930883,345,0.5659929513931274
1686671868.2705536,346,0.5692231059074402
1686671872.709441,347,0.5703176259994507
1686671877.1603153,348,0.5623500347137451
1686671881.437795,349,0.5727088451385498
1686671885.9131944,350,0.5659177303314209
1686671890.4270687,351,0.5635976791381836
1686671894.6640558,352,0.5698965191841125
1686671898.9589636,353,0.5590416193008423
1686671903.1335776,354,0.5625351667404175
1686671907.4429927,355,0.5597601532936096
1686671911.7384372,356,0.5531073808670044
1686671916.1883016,357,0.5565487146377563
1686671920.6617694,358,0.556664228439331
1686671924.9016197,359,0.5585463643074036
1686671929.3792682,360,0.5546342134475708
1686671933.7825162,361,0.5508023500442505
1686671938.0340714,362,0.5550966262817383
1686671942.5394316,363,0.5607807040214539
1686671946.8704956,364,0.5467878580093384
1686671951.2312264,365,0.5460297465324402
1686671955.684632,366,0.5529471635818481
1686671959.9915216,367,0.5595303773880005
1686671964.370524,368,0.5512237548828125
1686671968.8323102,369,0.5500757098197937
1686671973.0634546,370,0.5658259987831116
1686671977.5648503,371,0.5565812587738037
1686671981.8276954,372,0.5541426539421082
1686671986.2846026,373,0.5496540665626526
1686671990.561718,374,0.5590169429779053
1686671994.9913688,375,0.5615016222000122
1686671999.3386512,376,0.557380735874176
1686672003.8460786,377,0.5539003014564514
1686672008.6631603,378,0.6409664750099182
1686672013.4345489,379,0.7046493887901306
1686672017.9906485,380,0.6863026022911072
1686672022.6418755,381,0.6794852018356323
1686672027.2868743,382,0.6494972109794617
1686672031.5887673,383,0.6289337873458862
1686672036.1591518,384,0.6228721141815186
1686672040.490123,385,0.6092981100082397
1686672045.0494204,386,0.5998048782348633
1686672049.5324895,387,0.5970427393913269
1686672054.0937552,388,0.5935114026069641
1686672058.3959882,389,0.5777732729911804
1686672062.6182008,390,0.5709030032157898
1686672066.9846785,391,0.5675039291381836
1686672071.2432754,392,0.5730640292167664
1686672075.5600817,393,0.5775370597839355
1686672079.700642,394,0.5688942670822144
1686672083.862822,395,0.5679371953010559
1686672088.0052435,396,0.5605178475379944
1686672092.3233862,397,0.5671493411064148
1686672096.4461107,398,0.5609350204467773
1686672100.58826,399,0.5584157109260559
1686672104.810817,400,0.5588930249214172
1686672108.921929,401,0.5554800033569336
1686672112.9570744,402,0.5610147714614868
1686672117.1522095,403,0.5624836683273315
1686672121.3093135,404,0.5590423345565796
1686672125.4166229,405,0.5587125420570374
1686672129.650687,406,0.5519459843635559
1686672133.873778,407,0.5614266991615295
1686672138.091117,408,0.5542843341827393
1686672142.1755855,409,0.5650637149810791
1686672146.3210785,410,0.5551412105560303
1686672150.4061337,411,0.5534350275993347
1686672154.793102,412,0.5562394857406616
1686672159.0178072,413,0.5620908141136169
1686672163.1575778,414,0.5554891228675842
1686672167.290714,415,0.5521155595779419
1686672171.265304,416,0.5447009205818176
1686672175.4265518,417,0.549294114112854
1686672179.4554734,418,0.5442174077033997
1686672183.4983227,419,0.555790901184082
1686672187.4882793,420,0.5420935750007629
1686672191.4491735,421,0.5512091517448425
1686672195.597136,422,0.5694665312767029
1686672199.6504664,423,0.579316258430481
1686672203.6698744,424,0.586476743221283
1686672207.634865,425,0.5835985541343689
1686672211.7264693,426,0.585742712020874
1686672215.7989008,427,0.5787592530250549
1686672219.8717918,428,0.5782768130302429
1686672223.8836825,429,0.5767990350723267
1686672227.9255495,430,0.5758496522903442
1686672231.9670665,431,0.5840836763381958
1686672236.148656,432,0.5740575194358826
1686672240.274141,433,0.5792577266693115
1686672244.2351456,434,0.5761855244636536
1686672248.2943308,435,0.5774908661842346
1686672252.4437187,436,0.5700607299804688
1686672256.4160204,437,0.5775337219238281
1686672260.654216,438,0.5750067234039307
1686672264.8148532,439,0.5758216977119446
1686672268.8410895,440,0.576361358165741
1686672272.7298517,441,0.5716776251792908
1686672276.9582746,442,0.5739448666572571
1686672280.8468785,443,0.5730060338973999
1686672285.0102596,444,0.5765706300735474
1686672289.0031438,445,0.5814331769943237
1686672292.9615448,446,0.5721580386161804
1686672297.0581183,447,0.5731907486915588
1686672301.0124655,448,0.5778422951698303
1686672304.9497478,449,0.582527756690979
1686672309.0015984,450,0.5853711366653442
1686672312.952793,451,0.5835784077644348
1686672316.8595812,452,0.5858363509178162
1686672320.8849275,453,0.5715053081512451
1686672324.8942113,454,0.5812001824378967
1686672328.953412,455,0.5736286640167236
1686672332.9439526,456,0.5806057453155518
1686672337.0511076,457,0.5765101313591003
1686672340.988724,458,0.584429144859314
1686672345.0508318,459,0.5756503939628601
1686672348.9842818,460,0.5790998339653015
1686672352.8718154,461,0.5743508338928223
1686672356.8043041,462,0.5682448744773865
1686672360.7913885,463,0.5793098211288452
1686672364.6636617,464,0.5811728835105896
1686672368.6508486,465,0.5728779435157776
1686672372.7700863,466,0.5660340189933777
1686672376.6764553,467,0.5784637331962585
1686672380.6507688,468,0.5713631510734558
1686672384.8356557,469,0.5725613832473755
1686672388.7039027,470,0.5739044547080994
1686672392.6215653,471,0.5789644718170166
1686672396.7622638,472,0.5612865686416626
1686672400.7625968,473,0.5673866271972656
1686672404.8446045,474,0.5656735897064209
1686672408.74664,475,0.5718458890914917
1686672412.7252276,476,0.5668355226516724
1686672416.8521292,477,0.5709758996963501
1686672420.8749337,478,0.5672898888587952
1686672424.9984016,479,0.5686978697776794
1686672428.9631388,480,0.5502657294273376
1686672432.9432635,481,0.5618926286697388
1686672437.1528485,482,0.5571286082267761
1686672441.2600584,483,0.5623668432235718
1686672445.4222481,484,0.5591288208961487
1686672449.807403,485,0.5568690896034241
1686672453.9158378,486,0.5530511140823364
1686672458.0145469,487,0.5515456199645996
1686672462.1326988,488,0.54671311378479
1686672466.5003026,489,0.5520039200782776
1686672470.653933,490,0.5549272298812866
1686672474.8384087,491,0.5491547584533691
1686672479.0562434,492,0.5503033995628357
1686672483.2851443,493,0.5586639642715454
1686672487.3289065,494,0.5498715043067932
1686672491.6741135,495,0.548554539680481
1686672495.957392,496,0.53663569688797
1686672500.3291197,497,0.5527094602584839
1686672504.6654308,498,0.5519304275512695
1686672509.0669498,499,0.5482804775238037
1686672513.359357,500,0.5531502366065979
