Wall time,Step,Value
1686733626.0212865,91,0.5529088377952576
1686733630.4369547,92,0.5737819075584412
1686733634.9802272,93,0.5507888197898865
1686733639.5640745,94,0.5503624677658081
1686733644.242311,95,0.5448067784309387
1686733648.7528138,96,0.5438879728317261
1686733653.2286956,97,0.5450405478477478
1686733657.8866189,98,0.5517970323562622
1686733662.2713966,99,0.5582765936851501
1686733666.7035038,100,0.5794462561607361
1686733671.1214232,101,0.5559613704681396
1686733675.6150663,102,0.5720745921134949
1686733680.4604087,103,0.5697195529937744
1686733684.9485898,104,0.5437975525856018
1686733689.224324,105,0.5485815405845642
1686733693.7681928,106,0.5515943765640259
1686733698.2215285,107,0.5531875491142273
1686733702.4812462,108,0.5679455399513245
1686733706.8448691,109,0.5750372409820557
1686733711.2284439,110,0.5704880952835083
1686733715.791417,111,0.5507643222808838
1686733720.3718374,112,0.5567600727081299
1686733724.8098202,113,0.5512325167655945
1686733729.2174265,114,0.5523604154586792
1686733733.799152,115,0.5634024143218994
1686733738.3921661,116,0.5492778420448303
1686733742.9177399,117,0.5539827346801758
1686733747.4437044,118,0.5557229518890381
1686733751.9390957,119,0.5735010504722595
1686733756.3442369,120,0.5543834567070007
1686733760.9259043,121,0.5577113032341003
1686733765.2913232,122,0.5738897323608398
1686733769.803278,123,0.5734671950340271
1686733774.3903656,124,0.5839862823486328
1686733778.727577,125,0.5760526657104492
1686733783.209146,126,0.5727961659431458
1686733787.686782,127,0.5985961556434631
1686733792.3332126,128,0.6000361442565918
1686733796.88612,129,0.5754261016845703
1686733801.493634,130,0.5897086262702942
1686733806.0550132,131,0.5650995969772339
1686733810.626792,132,0.5774875283241272
1686733815.0596917,133,0.5815398097038269
1686733819.6812701,134,0.5718119144439697
1686733824.279385,135,0.5773310661315918
1686733828.7938101,136,0.564118504524231
1686733833.291198,137,0.5656141638755798
1686733837.930768,138,0.5657792687416077
1686733842.6126258,139,0.576673150062561
1686733847.0885777,140,0.5622655749320984
1686733851.5477765,141,0.5697035193443298
1686733855.9070423,142,0.5661922097206116
1686733860.4771247,143,0.5737301707267761
1686733864.9691029,144,0.5714836120605469
1686733869.3260791,145,0.5674529671669006
1686733873.7559621,146,0.5828745365142822
1686733878.3406413,147,0.5684264302253723
1686733882.862701,148,0.5665116906166077
1686733887.3487759,149,0.5652105808258057
1686733891.777142,150,0.5719290375709534
1686733896.478507,151,0.5651547908782959
1686733901.192017,152,0.5834386944770813
1686733905.6434672,153,0.562034547328949
1686733910.245939,154,0.5699042677879333
1686733914.9061284,155,0.5732401609420776
1686733919.6005006,156,0.5797420740127563
1686733924.074508,157,0.5633257627487183
1686733928.681105,158,0.5773965120315552
1686733933.1915092,159,0.5753828883171082
1686733937.4463923,160,0.5736044645309448
1686733941.9966068,161,0.5777738094329834
1686733946.503746,162,0.570967972278595
1686733951.1280613,163,0.5632394552230835
1686733955.6188521,164,0.5591282844543457
1686733960.2004635,165,0.559533953666687
1686733964.700421,166,0.5673248171806335
1686733969.5492988,167,0.5805115699768066
1686733974.2922082,168,0.6075351238250732
1686733978.7635398,169,0.5974127650260925
1686733983.3972306,170,0.593838632106781
1686733988.2322433,171,0.6018012166023254
1686733992.7714014,172,0.5952128767967224
1686733997.4292924,173,0.6016068458557129
1686734002.0631206,174,0.5981203317642212
1686734006.808564,175,0.5861973166465759
1686734011.269521,176,0.6029382944107056
1686734015.661445,177,0.5976749062538147
1686734020.3332431,178,0.5936758518218994
1686734024.891907,179,0.597053050994873
1686734029.2886682,180,0.6142606735229492
1686734033.9234352,181,0.5943804979324341
1686734038.55069,182,0.5992122292518616
1686734043.1329796,183,0.5935048460960388
1686734047.633642,184,0.5961921215057373
1686734052.2260373,185,0.5995755195617676
1686734056.8807402,186,0.595164954662323
1686734061.3240674,187,0.5874745845794678
1686734065.746647,188,0.581779956817627
1686734070.3621485,189,0.5937142968177795
1686734074.9126427,190,0.5964912176132202
1686734079.4923165,191,0.5865363478660583
1686734084.094968,192,0.5841028690338135
1686734088.5832613,193,0.5828278660774231
1686734092.9350686,194,0.5832579135894775
1686734097.4388483,195,0.5801509022712708
1686734101.8194914,196,0.5755149126052856
1686734106.2799985,197,0.5792333483695984
1686734110.7929964,198,0.5803576111793518
1686734115.0773008,199,0.5831207633018494
1686734119.5018573,200,0.5677767992019653
1686734123.8667452,201,0.565357506275177
1686734128.2823107,202,0.5793433785438538
1686734132.8369877,203,0.5788360834121704
1686734137.237072,204,0.5772643089294434
1686734141.523364,205,0.5651556849479675
1686734145.7272892,206,0.5654044151306152
1686734150.108187,207,0.5592057704925537
1686734154.5736752,208,0.5637661218643188
1686734158.8528886,209,0.5592767000198364
1686734163.1911025,210,0.5476008057594299
1686734167.4999824,211,0.5435887575149536
1686734171.693628,212,0.5734434723854065
1686734175.946471,213,0.547209620475769
1686734180.4292843,214,0.5413809418678284
1686734184.9028685,215,0.5482673645019531
1686734189.1838205,216,0.5394448041915894
1686734193.5522637,217,0.5384100675582886
1686734197.8700476,218,0.5549463033676147
1686734202.41331,219,0.5319309234619141
1686734206.8141284,220,0.5384068489074707
1686734211.3910208,221,0.5496879816055298
1686734215.6410666,222,0.5344311594963074
1686734219.9550912,223,0.535911500453949
1686734224.2547927,224,0.5416855812072754
1686734228.7146955,225,0.5533097982406616
1686734233.192149,226,0.5273247957229614
1686734237.6419709,227,0.5508708953857422
1686734242.2498395,228,0.5342158079147339
1686734246.6329439,229,0.5319515466690063
1686734250.9547026,230,0.5347769856452942
1686734255.3176973,231,0.5474914908409119
1686734259.470743,232,0.5295553803443909
1686734263.9205499,233,0.5281315445899963
1686734268.4627018,234,0.5484138131141663
1686734272.6686392,235,0.5263828039169312
1686734277.1444252,236,0.5219964385032654
1686734281.6280258,237,0.5276639461517334
1686734286.0191238,238,0.520927369594574
1686734290.55381,239,0.5296735167503357
1686734294.9161117,240,0.5154306888580322
1686734299.2965517,241,0.5199788212776184
1686734303.8566961,242,0.5169652700424194
1686734308.0669572,243,0.5093551874160767
1686734312.40528,244,0.5102492570877075
1686734316.857861,245,0.5426945090293884
1686734321.2928522,246,0.5070889592170715
1686734325.584764,247,0.5062609314918518
1686734330.0029013,248,0.5052870512008667
1686734334.4435718,249,0.5277385115623474
1686734338.8852413,250,0.5221711993217468
1686734343.3377466,251,0.4960029125213623
1686734347.6049519,252,0.5174950957298279
1686734352.0102642,253,0.49614688754081726
1686734356.3587987,254,0.5091615915298462
1686734360.7069495,255,0.498990923166275
1686734365.0549989,256,0.49110880494117737
1686734369.3442202,257,0.5251436829566956
1686734373.6886272,258,0.492463082075119
1686734378.0090396,259,0.49528923630714417
1686734382.3065674,260,0.49912893772125244
1686734386.6664326,261,0.524997353553772
1686734391.2122438,262,0.5220003128051758
1686734395.683675,263,0.507761538028717
1686734399.934697,264,0.5291338562965393
1686734404.333473,265,0.49625539779663086
1686734408.6295404,266,0.5204177498817444
1686734412.896089,267,0.49084368348121643
1686734417.0775855,268,0.48776111006736755
1686734421.3491712,269,0.4806804656982422
1686734425.5586627,270,0.48555848002433777
1686734429.9221487,271,0.4806661009788513
1686734434.1004202,272,0.49319472908973694
1686734438.587425,273,0.5361594557762146
1686734443.01891,274,0.5346119999885559
1686734447.3872986,275,0.526007890701294
1686734451.8011792,276,0.5130786895751953
1686734456.0582457,277,0.5071839690208435
1686734460.4510472,278,0.5050467252731323
1686734464.758458,279,0.49994245171546936
1686734468.9305968,280,0.49660876393318176
1686734473.2519548,281,0.5006088018417358
1686734477.470717,282,0.5056923627853394
1686734481.9769127,283,0.5060681104660034
1686734486.1705685,284,0.5244136452674866
1686734490.5565367,285,0.501326858997345
1686734494.8156133,286,0.5043553113937378
1686734498.9883258,287,0.49309974908828735
1686734503.3971465,288,0.5004431009292603
1686734507.871164,289,0.49670735001564026
1686734512.1880834,290,0.5077033042907715
1686734516.5142689,291,0.49881795048713684
1686734520.8160427,292,0.49973469972610474
1686734524.960454,293,0.4950753450393677
1686734529.5140135,294,0.49932149052619934
1686734533.657051,295,0.49304652214050293
1686734537.897426,296,0.5205981731414795
1686734542.2903464,297,0.50071120262146
1686734546.7996511,298,0.4891299903392792
1686734551.293154,299,0.4935734272003174
1686734555.52358,300,0.4857458770275116
1686734559.7729201,301,0.49586793780326843
1686734563.9791768,302,0.5026541948318481
1686734568.2386959,303,0.48492223024368286
1686734572.4859612,304,0.48444321751594543
1686734576.7157657,305,0.48916518688201904
1686734581.1344328,306,0.508571982383728
1686734585.2529519,307,0.5161769390106201
1686734589.6275012,308,0.484267920255661
1686734594.198353,309,0.4857262670993805
1686734598.6475663,310,0.4807978570461273
1686734603.0071049,311,0.4820956885814667
1686734607.2133605,312,0.4877510666847229
1686734611.4638524,313,0.48120352625846863
1686734615.8084285,314,0.4929325580596924
1686734620.114587,315,0.480698823928833
1686734624.4984255,316,0.5055350661277771
1686734628.6501687,317,0.5014267563819885
1686734632.900336,318,0.5132033228874207
1686734637.2270987,319,0.49190330505371094
1686734641.6974466,320,0.5131615400314331
1686734645.8033,321,0.48959866166114807
1686734650.140178,322,0.48274359107017517
1686734654.3132234,323,0.4847460389137268
1686734658.5954106,324,0.4824455678462982
1686734663.2368693,325,0.49308720231056213
1686734667.4287877,326,0.4816947877407074
1686734671.7279801,327,0.49290844798088074
1686734675.838009,328,0.48129376769065857
1686734679.9291387,329,0.48236459493637085
1686734684.2258952,330,0.48228010535240173
1686734688.5446215,331,0.47906509041786194
1686734692.9133751,332,0.48573997616767883
1686734697.2923582,333,0.5077384114265442
1686734701.481559,334,0.48065701127052307
1686734705.6251385,335,0.4823359251022339
1686734709.9176297,336,0.48624786734580994
1686734714.3983624,337,0.4727795720100403
1686734718.6920962,338,0.5024779438972473
1686734722.911603,339,0.47583428025245667
1686734727.0702393,340,0.47208842635154724
1686734731.3013647,341,0.48555710911750793
1686734735.4609988,342,0.4807615280151367
1686734739.68047,343,0.5005011558532715
1686734743.9119182,344,0.46570146083831787
1686734748.2049732,345,0.4703437387943268
1686734752.4910004,346,0.4634677767753601
1686734756.8424144,347,0.46584635972976685
1686734761.2421198,348,0.46747010946273804
1686734765.6454597,349,0.4804989695549011
1686734769.881633,350,0.48606786131858826
1686734774.2326562,351,0.46871477365493774
1686734778.6522884,352,0.46719035506248474
1686734782.801179,353,0.46549397706985474
1686734787.048686,354,0.4698111116886139
1686734791.5770798,355,0.4891461730003357
1686734795.8884346,356,0.4738055467605591
1686734800.2079847,357,0.47191721200942993
1686734804.3503811,358,0.46776098012924194
1686734808.772658,359,0.4696381092071533
1686734812.9337404,360,0.46584540605545044
1686734817.1158626,361,0.461607962846756
1686734821.3511362,362,0.46313363313674927
1686734825.544532,363,0.4608469009399414
1686734829.5997136,364,0.45659196376800537
1686734833.8130322,365,0.4607563018798828
1686734837.9533794,366,0.46050089597702026
1686734842.4587054,367,0.46786418557167053
1686734846.857916,368,0.4956263601779938
1686734851.1365745,369,0.4801844656467438
1686734855.2378194,370,0.45486947894096375
1686734859.608803,371,0.45995280146598816
1686734863.7406592,372,0.46563810110092163
1686734868.1636531,373,0.4608311951160431
1686734872.4271781,374,0.4774937331676483
1686734876.517235,375,0.45186200737953186
1686734880.8270009,376,0.4542458653450012
1686734884.9196386,377,0.44925016164779663
1686734889.070409,378,0.4437561631202698
1686734893.267104,379,0.4549042582511902
1686734897.4712446,380,0.4410388469696045
1686734901.7676733,381,0.44268548488616943
1686734906.0888872,382,0.47044891119003296
1686734910.4634225,383,0.4556165039539337
1686734914.647896,384,0.4612254202365875
1686734918.8146324,385,0.4491695761680603
1686734923.0529149,386,0.45377638936042786
1686734927.329316,387,0.44854438304901123
1686734931.734693,388,0.45113274455070496
1686734936.0182278,389,0.45024943351745605
1686734940.311101,390,0.4570132791996002
1686734944.4590101,391,0.4424861967563629
1686734948.5798776,392,0.44483447074890137
1686734952.6657858,393,0.4480050802230835
1686734956.8373096,394,0.44883599877357483
1686734961.4471698,395,0.4470917284488678
1686734965.6880853,396,0.44448375701904297
1686734969.8374338,397,0.4394664764404297
1686734974.046032,398,0.45086440443992615
1686734978.2984717,399,0.4350731074810028
1686734982.3649735,400,0.4427409768104553
1686734986.4126706,401,0.4368779957294464
1686734990.615794,402,0.4394868016242981
1686734994.7604327,403,0.4307951033115387
1686734998.7888966,404,0.4289150536060333
1686735003.0052962,405,0.45845827460289
1686735007.0982728,406,0.4449307918548584
1686735011.2129152,407,0.4239661991596222
1686735015.3829231,408,0.428035706281662
1686735019.4259958,409,0.4396236538887024
1686735023.74308,410,0.4479747712612152
1686735027.983716,411,0.4533666670322418
1686735032.113845,412,0.42667341232299805
1686735036.3073714,413,0.42441296577453613
1686735040.5505342,414,0.4229870140552521
1686735044.8136497,415,0.4492131471633911
1686735048.9467976,416,0.41878825426101685
1686735052.9935343,417,0.43349573016166687
1686735057.286888,418,0.4260587692260742
1686735061.4640493,419,0.445372998714447
1686735065.617241,420,0.4206700921058655
1686735069.806153,421,0.4300524890422821
1686735073.96385,422,0.4258476793766022
1686735078.1837726,423,0.4435526430606842
1686735082.5851681,424,0.4536454677581787
1686735086.9708626,425,0.41388949751853943
1686735091.131199,426,0.4094409942626953
1686735095.131904,427,0.414901465177536
1686735099.202743,428,0.4083951711654663
1686735103.3732412,429,0.41394779086112976
1686735107.4525337,430,0.4189981520175934
1686735111.5859685,431,0.40400001406669617
1686735115.8585129,432,0.45581045746803284
1686735120.177542,433,0.42391151189804077
1686735124.3417242,434,0.42456769943237305
1686735128.488943,435,0.41608700156211853
1686735132.6090302,436,0.41590043902397156
1686735136.8457353,437,0.423372745513916
1686735141.2181199,438,0.4116901755332947
1686735145.4641302,439,0.4271889925003052
1686735149.7309191,440,0.41792505979537964
1686735153.94101,441,0.43461596965789795
1686735158.247544,442,0.41266772150993347
1686735162.4404829,443,0.4217747747898102
1686735166.4818943,444,0.4103417694568634
1686735170.5279777,445,0.4157582223415375
1686735174.5884178,446,0.4327462613582611
1686735178.6443639,447,0.41868898272514343
1686735182.667102,448,0.40189313888549805
1686735186.7441,449,0.41737595200538635
1686735191.1565478,450,0.4518130123615265
1686735195.307644,451,0.41717323660850525
1686735199.367539,452,0.40937793254852295
1686735203.5582106,453,0.40233519673347473
1686735207.702415,454,0.41493985056877136
1686735211.89136,455,0.42171910405158997
1686735216.191825,456,0.4004577696323395
1686735220.350491,457,0.4028896689414978
1686735224.2536342,458,0.4099627137184143
1686735228.3892174,459,0.4119897484779358
1686735232.6492221,460,0.46070095896720886
1686735236.7883592,461,0.4459133446216583
1686735241.0736818,462,0.4166489243507385
1686735245.1132543,463,0.4223848283290863
1686735249.1990001,464,0.4319719076156616
1686735253.3029199,465,0.47816574573516846
1686735257.294756,466,0.4136697053909302
1686735261.2393544,467,0.4055817127227783
1686735265.3597102,468,0.42415735125541687
1686735269.5201206,469,0.40497612953186035
1686735273.5871298,470,0.4271835386753082
1686735277.7921367,471,0.40030768513679504
1686735281.8957856,472,0.4218008518218994
1686735285.9278896,473,0.4061815142631531
1686735289.9488692,474,0.4001486003398895
1686735294.0710042,475,0.39707687497138977
1686735298.4831753,476,0.40118923783302307
1686735302.6571918,477,0.41343098878860474
1686735306.8260584,478,0.4026702642440796
1686735311.1117694,479,0.4237462878227234
1686735315.143558,480,0.42938148975372314
1686735319.26335,481,0.4410571753978729
1686735323.2978504,482,0.4142923355102539
1686735327.5105238,483,0.41826462745666504
1686735331.5494986,484,0.39372116327285767
1686735335.6150212,485,0.4131973385810852
1686735339.6617262,486,0.42372140288352966
1686735343.6422346,487,0.3956899642944336
1686735347.7733722,488,0.39462748169898987
1686735351.718552,489,0.4307253956794739
1686735355.6611707,490,0.3934861719608307
1686735359.8105235,491,0.38933059573173523
1686735363.9101307,492,0.4009759724140167
1686735367.8431242,493,0.3966130018234253
1686735372.0440826,494,0.42551305890083313
1686735376.219783,495,0.4107765257358551
1686735380.5345109,496,0.40773749351501465
1686735384.7153578,497,0.4113137722015381
1686735388.8660536,498,0.3891167640686035
1686735392.9318016,499,0.40034759044647217
1686735396.9981177,500,0.38930803537368774
