Wall time,Step,Value
1686693102.8569505,188,0.3922954797744751
1686693108.5476537,189,0.4081851840019226
1686693114.07366,190,0.40425905585289
1686693119.6762562,191,0.3976607322692871
1686693125.104801,192,0.40056514739990234
1686693130.632628,193,0.3921663761138916
1686693136.4266253,194,0.39953455328941345
1686693142.2002196,195,0.5590989589691162
1686693147.8055248,196,0.4241357743740082
1686693153.3401673,197,0.3939206004142761
1686693158.8184018,198,0.3910304605960846
1686693164.4757686,199,0.40407106280326843
1686693169.96772,200,0.3980720639228821
1686693175.459182,201,0.3950054347515106
1686693181.056454,202,0.4035448729991913
1686693186.5933802,203,0.3887600898742676
1686693192.061478,204,0.3955322504043579
1686693197.6283228,205,0.3824974000453949
1686693203.3203971,206,0.38879460096359253
1686693208.8020363,207,0.38920271396636963
1686693214.3857734,208,0.3906719982624054
1686693219.9379005,209,0.3935495615005493
1686693225.5504432,210,0.3950156271457672
1686693231.6567783,211,0.4028371572494507
1686693237.3394892,212,0.42551305890083313
1686693242.8714325,213,0.4105926752090454
1686693248.5215967,214,0.3896605372428894
1686693254.0613647,215,0.3878222107887268
1686693259.5648947,216,0.3921615183353424
1686693265.339901,217,0.48448964953422546
1686693271.0902624,218,0.4481491446495056
1686693276.72401,219,0.43797528743743896
1686693282.401452,220,0.41549208760261536
1686693288.00981,221,0.4147188067436218
1686693293.5500498,222,0.41166338324546814
1686693299.163063,223,0.4027266204357147
1686693304.7320333,224,0.39610856771469116
1686693310.3737385,225,0.3972240388393402
1686693315.9418273,226,0.39236029982566833
1686693321.3723643,227,0.39885929226875305
1686693326.9003673,228,0.39445775747299194
1686693332.5291195,229,0.3916406035423279
1686693338.058097,230,0.39979588985443115
1686693343.5371675,231,0.3908628225326538
1686693349.085925,232,0.39396747946739197
1686693354.7587152,233,0.38225117325782776
1686693360.5598137,234,0.39131075143814087
1686693366.153499,235,0.38740572333335876
1686693371.7195864,236,0.3929674029350281
1686693377.305342,237,0.3890289068222046
1686693382.847646,238,0.38617169857025146
1686693388.4380744,239,0.3885239362716675
1686693393.9735918,240,0.37982186675071716
1686693399.541651,241,0.41698727011680603
1686693405.2122662,242,0.3913170397281647
1686693410.819382,243,0.4131571352481842
1686693416.422015,244,0.4878137707710266
1686693422.1575372,245,0.45145976543426514
1686693427.8125267,246,0.4342373013496399
1686693433.4605663,247,0.4259816110134125
1686693439.1318266,248,0.4100324511528015
1686693444.6424308,249,0.4132348895072937
1686693450.2166102,250,0.40795376896858215
1686693455.8095238,251,0.40383633971214294
1686693461.2807977,252,0.3934288024902344
1686693466.7572377,253,0.3969024121761322
1686693472.1716707,254,0.3921778202056885
1686693477.815987,255,0.38426434993743896
1686693483.326637,256,0.3795090615749359
1686693488.7362497,257,0.38871249556541443
1686693494.2271352,258,0.3885735869407654
1686693499.7610626,259,0.3791499435901642
1686693505.2471125,260,0.39562439918518066
1686693510.9823253,261,0.3807329833507538
1686693516.469913,262,0.38286226987838745
1686693522.0606244,263,0.3848344683647156
1686693527.5278456,264,0.3755405843257904
1686693533.0818963,265,0.4009052515029907
1686693538.6829865,266,0.38321444392204285
1686693544.2384577,267,0.3733939826488495
1686693549.7122855,268,0.37946617603302
1686693555.1439474,269,0.3735330402851105
1686693560.6592438,270,0.3830643594264984
1686693566.1662016,271,0.3747278153896332
1686693571.6123092,272,0.3684556484222412
1686693577.1483696,273,0.37834811210632324
1686693582.635701,274,0.38669851422309875
1686693588.0774891,275,0.3741396963596344
1686693593.555957,276,0.3775820732116699
1686693599.1018426,277,0.38350820541381836
1686693604.5821397,278,0.37424880266189575
1686693610.0532568,279,0.383360356092453
1686693615.5969076,280,0.3801129162311554
1686693621.0630913,281,0.37569981813430786
1686693626.6190422,282,0.37967631220817566
1686693632.115688,283,0.384674996137619
1686693637.7398362,284,0.3820396065711975
1686693643.1766539,285,0.376425176858902
1686693648.7472737,286,0.38332271575927734
1686693654.2460232,287,0.37628892064094543
1686693659.7088692,288,0.36609122157096863
1686693665.3223724,289,0.36919426918029785
1686693670.8154848,290,0.37271931767463684
1686693676.3112493,291,0.3676304221153259
1686693681.7724218,292,0.3701227903366089
1686693687.309241,293,0.377966970205307
1686693692.848431,294,0.3751635253429413
1686693698.291367,295,0.36252444982528687
1686693703.8205047,296,0.37535732984542847
1686693709.328642,297,0.36180591583251953
1686693714.828831,298,0.3686462640762329
1686693720.347838,299,0.376339316368103
1686693725.7864397,300,0.37763991951942444
1686693731.3508375,301,0.3654766380786896
1686693736.7446513,302,0.36403366923332214
1686693742.2987218,303,0.3612721562385559
1686693747.7702577,304,0.37149855494499207
1686693753.261519,305,0.36770933866500854
1686693758.9111671,306,0.3748094439506531
1686693764.4000146,307,0.3919981122016907
1686693769.848217,308,0.3556099534034729
1686693775.341171,309,0.3679080009460449
1686693780.818191,310,0.3590835630893707
1686693786.1660943,311,0.3622463643550873
1686693791.6710439,312,0.36295875906944275
1686693797.1596243,313,0.39627233147621155
1686693802.5950994,314,0.38662561774253845
1686693808.150818,315,0.3551623225212097
1686693813.6328151,316,0.35954415798187256
1686693819.106503,317,0.36294832825660706
1686693824.683482,318,0.3883053958415985
1686693830.1008484,319,0.3857773542404175
1686693835.7038052,320,0.3508124351501465
1686693841.1951725,321,0.38858944177627563
1686693846.7408187,322,0.3631752133369446
1686693852.3981926,323,0.37572866678237915
1686693858.134176,324,0.474984735250473
1686693863.772839,325,0.4376574456691742
1686693869.5998333,326,0.428570419549942
1686693875.1512704,327,0.3997318148612976
1686693880.7023013,328,0.3977959156036377
1686693886.390527,329,0.4024358093738556
1686693891.9272537,330,0.38872066140174866
1686693897.3516886,331,0.3865533173084259
1686693902.870181,332,0.37007203698158264
1686693908.2997248,333,0.37464281916618347
1686693913.8598676,334,0.36885857582092285
1686693919.560601,335,0.36465489864349365
1686693925.0145876,336,0.37233766913414
1686693930.504149,337,0.37354257702827454
1686693935.9392698,338,0.37279486656188965
1686693941.4373648,339,0.3690964877605438
1686693947.410167,340,0.37029844522476196
1686693952.9901714,341,0.3685063421726227
1686693958.462832,342,0.37126433849334717
1686693964.0704002,343,0.3840762674808502
1686693969.509981,344,0.3664429187774658
1686693974.9756753,345,0.3690722584724426
1686693980.4906664,346,0.37949103116989136
1686693985.933015,347,0.3617717921733856
1686693991.5894384,348,0.3753949701786041
1686693997.0696476,349,0.3746521770954132
1686694002.6696038,350,0.3767615556716919
1686694008.0859635,351,0.36139392852783203
1686694013.515872,352,0.36999380588531494
1686694019.1293998,353,0.3671342432498932
1686694024.6430995,354,0.3660542070865631
1686694030.1996973,355,0.3742549419403076
1686694035.706212,356,0.35753658413887024
1686694041.3288903,357,0.3642306923866272
1686694047.0169966,358,0.3498500883579254
1686694052.6144712,359,0.5053645372390747
1686694058.2753332,360,0.4501270353794098
1686694063.7624943,361,0.3931135833263397
1686694069.279384,362,0.37502291798591614
1686694074.7634685,363,0.36783817410469055
1686694080.3401656,364,0.35888004302978516
1686694085.851458,365,0.3642396032810211
1686694091.3053062,366,0.35256117582321167
1686694096.870484,367,0.3444511592388153
1686694102.4731696,368,0.34790876507759094
1686694107.8685215,369,0.3525756001472473
1686694113.5173323,370,0.37191617488861084
1686694118.9844558,371,0.3586033582687378
1686694124.520087,372,0.35628917813301086
1686694130.0172918,373,0.36926478147506714
1686694135.5190542,374,0.34547093510627747
1686694140.9375734,375,0.34998446702957153
1686694146.3371007,376,0.3473030924797058
1686694151.7619667,377,0.3506568372249603
1686694157.1359663,378,0.3450974225997925
1686694162.6773708,379,0.3437688648700714
1686694168.2564633,380,0.40309977531433105
1686694173.771968,381,0.3533170223236084
1686694179.3532531,382,0.3441775143146515
1686694184.759341,383,0.35450440645217896
1686694190.0498621,384,0.3485656976699829
1686694195.5177176,385,0.34668973088264465
1686694200.901449,386,0.35480791330337524
1686694206.3236635,387,0.3286761939525604
1686694211.938429,388,0.3497008681297302
1686694217.4348829,389,0.3475835919380188
1686694222.8429775,390,0.3353266716003418
1686694228.3741558,391,0.34423157572746277
1686694233.8118174,392,0.3503263294696808
1686694239.271413,393,0.32924559712409973
1686694244.6316025,394,0.33856144547462463
1686694250.094697,395,0.3287266790866852
1686694255.4997995,396,0.3537372648715973
1686694261.0230422,397,0.3481023609638214
1686694266.3602314,398,0.33283305168151855
1686694271.9557312,399,0.37139958143234253
1686694277.3497262,400,0.37198686599731445
1686694282.7454257,401,0.3473527729511261
1686694288.2793365,402,0.33503860235214233
1686694293.6397102,403,0.326497882604599
1686694299.1181152,404,0.3400091528892517
1686694304.5332043,405,0.325486421585083
1686694309.971881,406,0.32575398683547974
1686694315.3435695,407,0.3308524191379547
1686694320.703326,408,0.33845049142837524
1686694326.1529508,409,0.33397266268730164
1686694331.5664353,410,0.3304691016674042
1686694337.05157,411,0.3286665380001068
1686694342.4214532,412,0.3319730758666992
1686694347.8968332,413,0.33381178975105286
1686694353.373211,414,0.3304666578769684
1686694358.7894287,415,0.3342217803001404
1686694364.3812935,416,0.41241782903671265
1686694369.8562603,417,0.37029948830604553
1686694375.389338,418,0.3587440848350525
1686694380.8518033,419,0.34905576705932617
1686694386.4124534,420,0.35045647621154785
1686694391.969996,421,0.32901954650878906
1686694397.4040692,422,0.331091046333313
1686694402.8851743,423,0.32588496804237366
1686694408.3930812,424,0.34113577008247375
1686694414.0712867,425,0.32066580653190613
1686694419.4570103,426,0.33105170726776123
1686694424.946206,427,0.31986284255981445
1686694430.3549848,428,0.3282053768634796
1686694435.810604,429,0.3257725238800049
1686694441.187379,430,0.32079413533210754
1686694446.6083574,431,0.32585403323173523
1686694451.9622593,432,0.32156237959861755
1686694457.3443387,433,0.3456108868122101
1686694462.9454434,434,0.3246302008628845
1686694468.2880316,435,0.32064351439476013
1686694473.8167918,436,0.33674612641334534
1686694479.477924,437,0.3119950592517853
1686694484.9217312,438,0.3525291681289673
1686694490.9478526,439,0.3775884807109833
1686694496.2385118,440,0.33211973309516907
1686694501.697479,441,0.32285627722740173
1686694506.9993763,442,0.32532835006713867
1686694512.3417134,443,0.31831565499305725
1686694518.078365,444,0.3283226191997528
1686694523.8604114,445,0.33114585280418396
1686694529.2955747,446,0.3405093550682068
1686694534.697969,447,0.32003870606422424
1686694540.0698626,448,0.3325116038322449
1686694545.6204016,449,0.32278963923454285
1686694551.0067184,450,0.32362687587738037
1686694556.5049994,451,0.3457989990711212
1686694562.1984842,452,0.46847838163375854
1686694567.7164607,453,0.38679131865501404
1686694573.2237613,454,0.35717499256134033
1686694578.6216989,455,0.33877885341644287
1686694584.1390336,456,0.337466299533844
1686694589.7063522,457,0.3366914689540863
1686694595.126495,458,0.3313383162021637
1686694600.6153014,459,0.32230144739151
1686694606.0023098,460,0.33420389890670776
1686694611.4381814,461,0.326301246881485
1686694616.834606,462,0.3228083848953247
1686694622.340517,463,0.32252201437950134
1686694627.652336,464,0.33612412214279175
1686694633.3274553,465,0.3260290324687958
1686694639.1780605,466,0.3274265229701996
1686694644.7044,467,0.3305250406265259
1686694650.198327,468,0.3112671673297882
1686694655.579324,469,0.31769105792045593
1686694660.9995959,470,0.31125208735466003
1686694666.4499645,471,0.31667953729629517
1686694671.8304412,472,0.31037816405296326
1686694677.080505,473,0.3084195852279663
1686694682.5638933,474,0.3066667318344116
1686694687.942131,475,0.31300094723701477
1686694693.380685,476,0.3224904239177704
1686694698.7593944,477,0.3183029890060425
1686694704.2784638,478,0.3148247003555298
1686694709.6671748,479,0.3260851800441742
1686694715.2270346,480,0.3208814561367035
1686694720.6287785,481,0.3160896897315979
1686694726.0220487,482,0.3084698021411896
1686694731.5472908,483,0.3119014799594879
1686694736.955173,484,0.3183550536632538
1686694742.482254,485,0.3213823139667511
1686694747.860293,486,0.30785128474235535
1686694753.4500885,487,0.5097894072532654
1686694758.944013,488,0.3574603796005249
1686694764.3911545,489,0.3494236171245575
1686694770.0445518,490,0.34453850984573364
1686694775.470335,491,0.34832364320755005
1686694781.0365958,492,0.32345324754714966
1686694786.424643,493,0.3141462802886963
1686694791.934917,494,0.32137274742126465
1686694797.4260042,495,0.3243100345134735
1686694802.9257753,496,0.3163999319076538
1686694808.3320317,497,0.30219438672065735
1686694813.773307,498,0.32281842827796936
1686694819.1348279,499,0.3009979724884033
1686694824.6828432,500,0.3070400655269623
