Wall time,Step,Value
1686839184.4201512,244,0.495440274477005
1686839188.933932,245,0.49504464864730835
1686839193.0972414,246,0.4948086142539978
1686839197.3316364,247,0.48628178238868713
1686839201.387484,248,0.5027492642402649
1686839205.5878525,249,0.5030115842819214
1686839209.9341455,250,0.4977884590625763
1686839214.162061,251,0.498637318611145
1686839218.5816765,252,0.511026918888092
1686839222.6979892,253,0.49766474962234497
1686839226.9048293,254,0.48550865054130554
1686839231.2292938,255,0.4993475377559662
1686839235.559103,256,0.5201531052589417
1686839239.9761431,257,0.5002940893173218
1686839244.3977368,258,0.5013280510902405
1686839248.7248702,259,0.49672675132751465
1686839253.020258,260,0.50135737657547
1686839257.2919602,261,0.48877817392349243
1686839261.7657242,262,0.49631813168525696
1686839266.096468,263,0.4946092367172241
1686839270.4578903,264,0.48695021867752075
1686839274.8076534,265,0.494432270526886
1686839279.248488,266,0.4924015998840332
1686839283.536707,267,0.4914977550506592
1686839287.8552172,268,0.4912177622318268
1686839292.3401043,269,0.48876717686653137
1686839296.6324298,270,0.4922308325767517
1686839301.1633763,271,0.4919772148132324
1686839305.6548898,272,0.48630252480506897
1686839310.0631337,273,0.49888497591018677
1686839314.2138064,274,0.49811819195747375
1686839318.4124587,275,0.48338380455970764
1686839322.5853531,276,0.49020880460739136
1686839326.726397,277,0.48416560888290405
1686839330.8762658,278,0.49201685190200806
1686839335.1755345,279,0.4932599663734436
1686839339.4977636,280,0.49079880118370056
1686839343.6411998,281,0.48694589734077454
1686839347.8032112,282,0.48017075657844543
1686839351.941711,283,0.4845253825187683
1686839356.007041,284,0.488901823759079
1686839360.1614676,285,0.4955727458000183
1686839364.690355,286,0.48584187030792236
1686839368.9450219,287,0.4867607355117798
1686839373.1182535,288,0.48619943857192993
1686839377.3525498,289,0.4890628457069397
1686839381.7618754,290,0.4786205291748047
1686839385.8892097,291,0.4808502793312073
1686839390.033293,292,0.47836965322494507
1686839394.2085462,293,0.48797255754470825
1686839398.4079986,294,0.4823724627494812
1686839402.5796597,295,0.4857402443885803
1686839406.9870336,296,0.47791361808776855
1686839411.019099,297,0.48839282989501953
1686839415.2511656,298,0.4786308705806732
1686839419.4203587,299,0.48136207461357117
1686839423.4613242,300,0.48835018277168274
1686839427.9661098,301,0.48792973160743713
1686839432.147043,302,0.48979875445365906
1686839436.266043,303,0.4785544276237488
1686839440.2958088,304,0.4790622889995575
1686839444.3514552,305,0.4776638448238373
1686839448.626556,306,0.4753614068031311
1686839452.79239,307,0.4864656925201416
1686839457.0296483,308,0.4780949056148529
1686839461.242308,309,0.4818878173828125
1686839465.461213,310,0.4771973490715027
1686839469.591334,311,0.4775373637676239
1686839473.751883,312,0.48508766293525696
1686839477.9924378,313,0.4807783365249634
1686839482.0983958,314,0.4756256639957428
1686839486.3463237,315,0.4747801721096039
1686839490.5003145,316,0.4764311909675598
1686839494.952886,317,0.47354963421821594
1686839498.9812741,318,0.4802977442741394
1686839503.1849127,319,0.4788990914821625
1686839507.219341,320,0.4820859134197235
1686839511.360581,321,0.48095664381980896
1686839515.5522156,322,0.4772171378135681
1686839519.5760908,323,0.48296114802360535
1686839523.6722207,324,0.48114028573036194
1686839527.7810233,325,0.4733947813510895
1686839531.8767602,326,0.49213936924934387
1686839536.1501942,327,0.47335198521614075
1686839540.2398653,328,0.46963074803352356
1686839544.3882625,329,0.46957218647003174
1686839548.761376,330,0.4727879762649536
1686839553.1003711,331,0.47116175293922424
1686839557.249186,332,0.47834545373916626
1686839561.5679476,333,0.48076164722442627
1686839565.597527,334,0.4683413505554199
1686839569.9525452,335,0.48258450627326965
1686839574.1436024,336,0.4780762195587158
1686839578.3976212,337,0.479663610458374
1686839582.741955,338,0.47168898582458496
1686839587.028428,339,0.4655586779117584
1686839591.375905,340,0.47754108905792236
1686839595.5347686,341,0.47606876492500305
1686839599.6108863,342,0.47377005219459534
1686839603.6586163,343,0.47448188066482544
1686839607.87696,344,0.49165353178977966
1686839611.9343708,345,0.4856153726577759
1686839616.0429559,346,0.4855816960334778
1686839620.1263366,347,0.471366822719574
1686839624.2349977,348,0.47431519627571106
1686839628.446517,349,0.4697129726409912
1686839632.529664,350,0.4660366475582123
1686839636.7934341,351,0.46930184960365295
1686839641.111955,352,0.4680793285369873
1686839645.4248016,353,0.4626660645008087
1686839649.5598452,354,0.46925902366638184
1686839653.6365638,355,0.46252596378326416
1686839657.6460752,356,0.4702296257019043
1686839661.7313848,357,0.4673379063606262
1686839665.7528327,358,0.47243037819862366
1686839670.104919,359,0.4575515687465668
1686839674.0383935,360,0.4669418931007385
1686839678.118396,361,0.4567939341068268
1686839682.1503775,362,0.4629370868206024
1686839686.1841934,363,0.46114301681518555
1686839690.5404997,364,0.4583017826080322
1686839694.663344,365,0.45806238055229187
1686839698.4998405,366,0.4686397910118103
1686839702.576868,367,0.46298712491989136
1686839706.884097,368,0.45673853158950806
1686839711.1907833,369,0.46257284283638
1686839715.3640416,370,0.46189260482788086
1686839719.4015245,371,0.4650648534297943
1686839723.5052884,372,0.45767083764076233
1686839727.7908392,373,0.46139073371887207
1686839731.893243,374,0.4647645950317383
1686839735.8478622,375,0.4658854007720947
1686839740.0018685,376,0.45737728476524353
1686839743.9895568,377,0.4552287459373474
1686839748.2500553,378,0.46218445897102356
1686839752.5658004,379,0.4561908543109894
1686839756.83482,380,0.45829856395721436
1686839760.8399327,381,0.46113038063049316
1686839764.8516262,382,0.4628475606441498
1686839768.8880017,383,0.46225354075431824
1686839773.2243237,384,0.4540833830833435
1686839777.6333902,385,0.45160388946533203
1686839781.837856,386,0.4732953906059265
1686839785.7539783,387,0.4604576528072357
1686839789.7543771,388,0.45296594500541687
1686839793.6993895,389,0.45850619673728943
1686839797.8661082,390,0.45688432455062866
1686839802.0355234,391,0.4522720277309418
1686839805.9943657,392,0.46102458238601685
1686839810.2148783,393,0.46453872323036194
1686839814.3210876,394,0.457845538854599
1686839818.322777,395,0.46947547793388367
1686839822.472054,396,0.4531910717487335
1686839826.6234941,397,0.45997074246406555
1686839830.6433678,398,0.46445032954216003
1686839834.5777125,399,0.4610435664653778
1686839838.78226,400,0.45700016617774963
1686839843.0433517,401,0.4542759656906128
1686839847.1503294,402,0.4613804519176483
1686839851.444781,403,0.45290228724479675
1686839855.616403,404,0.45216870307922363
1686839860.0007298,405,0.4560592472553253
1686839864.2026958,406,0.46125155687332153
1686839868.4582565,407,0.4597739577293396
1686839872.7140398,408,0.4533597230911255
1686839876.7537396,409,0.45530158281326294
1686839880.9127479,410,0.458219975233078
1686839884.999947,411,0.4471346139907837
1686839889.1877544,412,0.4467254877090454
1686839893.294852,413,0.4540165066719055
1686839897.4531476,414,0.454237699508667
1686839901.6514056,415,0.46192941069602966
1686839905.9347029,416,0.46327927708625793
1686839910.1895099,417,0.44353485107421875
1686839914.342676,418,0.44485747814178467
1686839918.4019022,419,0.45079588890075684
1686839922.4076138,420,0.44725096225738525
1686839926.563015,421,0.4859502911567688
1686839930.5430644,422,0.4623993933200836
1686839934.618693,423,0.45273715257644653
1686839938.5947745,424,0.4519661068916321
1686839942.8480902,425,0.4691290557384491
1686839947.0218806,426,0.4780151844024658
1686839950.9963675,427,0.4531084895133972
1686839954.8381965,428,0.465230256319046
1686839959.0122497,429,0.45445793867111206
1686839963.169039,430,0.4501406252384186
1686839967.2378552,431,0.4452861547470093
1686839971.2872255,432,0.468818336725235
1686839975.3696902,433,0.46169179677963257
1686839979.3081932,434,0.46364057064056396
1686839983.43451,435,0.45440223813056946
1686839987.5888503,436,0.4508139193058014
1686839991.671962,437,0.4648653566837311
1686839995.7603838,438,0.4561682939529419
1686839999.749097,439,0.4559853672981262
1686840003.7612627,440,0.4629199206829071
1686840007.8827643,441,0.46014004945755005
1686840011.920149,442,0.4558855891227722
1686840015.9198043,443,0.4845185875892639
1686840019.9655635,444,0.44695183634757996
1686840023.9942,445,0.44529712200164795
1686840027.9874845,446,0.4416358172893524
1686840032.0483413,447,0.4479605555534363
1686840036.1297364,448,0.4418197274208069
1686840040.2145095,449,0.4534566402435303
1686840044.175891,450,0.44556930661201477
1686840048.2235463,451,0.441010445356369
1686840052.2641757,452,0.4425596296787262
1686840056.2192452,453,0.44602128863334656
1686840060.380885,454,0.44443026185035706
1686840064.285127,455,0.44057267904281616
1686840068.3388324,456,0.43814709782600403
1686840072.436205,457,0.43276697397232056
1686840076.3855758,458,0.4409415125846863
1686840080.320665,459,0.4514700174331665
1686840084.270681,460,0.44003596901893616
1686840088.2204316,461,0.4392659366130829
1686840092.3528185,462,0.43478456139564514
1686840096.3381243,463,0.44152453541755676
1686840100.2320945,464,0.44980597496032715
1686840104.2703874,465,0.4482164680957794
1686840108.1596713,466,0.44333136081695557
1686840112.4866898,467,0.43719664216041565
1686840116.4686306,468,0.44610485434532166
1686840120.5501318,469,0.4384298622608185
1686840124.553474,470,0.4381188750267029
1686840128.714995,471,0.43737703561782837
1686840132.5974636,472,0.4320591390132904
1686840136.5725288,473,0.43574991822242737
1686840140.6362195,474,0.4381706416606903
1686840144.6246595,475,0.4313720762729645
1686840148.7958567,476,0.44323471188545227
1686840152.916593,477,0.4376455247402191
1686840156.953454,478,0.43880394101142883
1686840160.9051,479,0.444837749004364
1686840164.874712,480,0.4291887879371643
1686840168.818187,481,0.4356709420681
1686840172.785273,482,0.4327232837677002
1686840176.779396,483,0.4361679255962372
1686840180.894734,484,0.44329068064689636
1686840185.004696,485,0.42616263031959534
1686840189.02142,486,0.4426940083503723
1686840193.063492,487,0.43141382932662964
1686840196.9788957,488,0.43919309973716736
1686840201.0032654,489,0.434277206659317
1686840204.9798613,490,0.43121710419654846
1686840208.977119,491,0.42548108100891113
1686840212.9941022,492,0.4344058632850647
1686840216.9286807,493,0.42267516255378723
1686840220.8996124,494,0.4370959401130676
1686840224.7907128,495,0.42809054255485535
1686840229.1286032,496,0.4548417925834656
1686840233.1987705,497,0.44681811332702637
1686840237.2971983,498,0.445000022649765
1686840241.3112502,499,0.4301944375038147
1686840245.3442283,500,0.42702919244766235
